2024-07-18 05:30,23559.15,23838.5,23523.75,23783.5,0
2024-07-19 05:30,23737.7,23762.05,23566.05,23596.35,0
2024-07-22 05:30,23543.2,23719.05,23450.8,23626.8,0
2024-07-23 05:30,23710.3,23725,23111.05,23304.1,0
2024-07-24 05:30,23224.1,23388.35,22969.2,23165.1,0
2024-07-25 05:30,22921.6,23064.2,22866.15,23049.5,0
2024-07-26 05:30,22941.15,23358.95,22934,23316.7,0
2024-07-29 05:30,23371,23668.55,23222.15,23315.3,0
2024-07-30 05:30,23298.9,23583.85,23208.35,23338,0
2024-07-31 05:30,23364.95,23463.7,23348.15,23412.2,0
2024-08-01 05:30,23462.8,23550.65,23387.65,23435.85,0
2024-08-02 05:30,23254.2,23476.85,23238.25,23365.9,0
2024-08-05 05:30,22984.5,23086.15,22598,22762.7,0
2024-08-06 05:30,22917.85,23078.9,22497.8,22520.1,0
2024-08-07 05:30,22782.7,22857.95,22622.05,22804.75,0
2024-08-08 05:30,22762.95,22988.85,22679.6,22838.4,0
2024-08-09 05:30,23044.25,23088.55,22945.6,22983.3,0
2024-08-12 05:30,22966.6,23158.4,22830.8,23028.55,0
2024-08-13 05:30,22919.5,22989.15,22574.5,22596.8,0
2024-08-14 05:30,22636.4,22663.4,22518.85,22591.7,0
2024-08-16 05:30,22774.4,22997.1,22617.95,22976.2,0
2024-08-19 05:30,23062.4,23065.9,22872,22922.7,0
2024-08-20 05:30,22943.8,23247.2,22926.8,23178.15,0
2024-08-21 05:30,23123,23170.4,23014.05,23143.65,0
2024-08-22 05:30,23230.85,23283.85,23163.45,23247.15,0
2024-08-23 05:30,23275.15,23305.5,23199.95,23232.15,0
2024-08-26 05:30,23324.05,23437.45,23286.5,23386.2,0
2024-08-27 05:30,23402.9,23603.15,23280.4,23578.8,0
2024-08-28 05:30,23557.6,23571.2,23481.25,23521.5,0
2024-08-29 05:30,23519.5,23675.55,23484.85,23581.7,0
2024-08-30 05:30,23712.85,23718.2,23593.85,23637.9,0
2024-09-02 05:30,23756.7,23766.4,23663.15,23727.55,0
2024-09-03 05:30,23764.9,23950.95,23595.05,23922.2,0
2024-09-04 05:30,23772.1,23847.7,23742.4,23834.05,0
2024-09-05 05:30,23886,23921.6,23829.5,23859.5,0
2024-09-06 05:30,23750.8,23855.2,23473,23529.75,0
2024-09-09 05:30,23524.05,23735.25,23441.55,23722.15,0
2024-09-10 05:30,23806.95,23807.4,23559.2,23649.4,0
2024-09-11 05:30,23625.7,23725.35,23542.4,23582.5,0
2024-09-12 05:30,23712.2,23990.25,23578.45,23945.6,0
2024-09-13 05:30,24021.25,24021.25,23855.8,23979.55,0
2024-09-16 05:30,24034.35,24081.1,23932.7,23989.85,0
2024-09-17 05:30,24022.5,24049.7,23939.75,23991.55,0
2024-09-18 05:30,24006.25,24412.6,23998.25,24326.9,0
2024-09-19 05:30,24399.55,24584.45,24333.25,24403.65,0
2024-09-20 05:30,24488.1,24905.35,24407.7,24789.2,0
2024-09-23 05:30,24857.95,24994.25,24790.9,24953.1,0
2024-09-24 05:30,24959.65,25038.2,24849.35,24883.65,0
2024-09-25 05:30,24814.95,25007.8,24813.55,24987.75,0
2024-09-26 05:30,24965.45,25201.95,24945.9,25155.45,0
2024-09-27 05:30,25127.05,25127.05,24873.2,24907.95,0
2024-09-30 05:30,24799.25,24851.25,24459.5,24480.3,0
2024-10-01 05:30,24410.5,24609.1,24410.5,24477.45,0
2024-10-03 05:30,24215.25,24326.25,23819.8,23881.55,0
2024-10-04 05:30,23795.3,24035.75,23560,23621.8,0
2024-10-07 05:30,23641.4,23744.85,23120.5,23221.1,0
2024-10-08 05:30,23311.7,23511.05,23213.55,23452.85,0
2024-10-09 05:30,23518.15,23824.35,23467.55,23546,0
2024-10-10 05:30,23631.25,23821.15,23572.05,23764.65,0
2024-10-11 05:30,23740.95,23762.6,23527,23612.55,0
2024-10-14 05:30,23654.15,23888.55,23630.75,23857.55,0
2024-10-15 05:30,23948.05,23954.5,23808.65,23863.45,0
2024-10-16 05:30,23805.35,23983.75,23805.3,23882.35,0
2024-10-17 05:30,23904.35,23924.5,23531.35,23583.75,0
2024-10-18 05:30,23550.8,23987.5,23428.9,23938.1,0
2024-10-21 05:30,24096.8,24213.8,23899.1,23954.7,0
2024-10-22 05:30,24000.4,24124.75,23662.85,23700.35,0
2024-10-23 05:30,23597.25,23903.55,23597.05,23752,0
2024-10-24 05:30,23771.45,23965.75,23731.05,23854.15,0
2024-10-25 05:30,23910.3,23990.3,23551.05,23732.7,0
2024-10-28 05:30,23887.7,24033.55,23826.25,23861.85,0
2024-10-29 05:30,23877.95,24379.95,23799.8,24357.8,0
2024-10-30 05:30,24208.5,24308.9,23994.55,24037.4,0
2024-10-31 05:30,23966.85,24058.05,23804.8,23886.55,0
2024-11-01 05:30,23920.95,24019.45,23878.15,23947.6,0
2024-11-04 05:30,23997.9,23997.95,23606.9,23660.25,0
2024-11-05 05:30,23579.1,24174,23419.8,24128.9,0
2024-11-06 05:30,24218.35,24257.05,24097.95,24181.2,0
2024-11-07 05:30,24134,24194.6,23871.85,23966.6,0
2024-11-08 05:30,23948.5,24037.05,23801.55,23834.55,0
2024-11-11 05:30,23828.7,24145.25,23727.85,23959.95,0
2024-11-12 05:30,24050.7,24091.8,23486.25,23563.65,0
2024-11-13 05:30,23516.2,23632.35,23053.55,23138.4,0
2024-11-14 05:30,23100.15,23365.1,23089.55,23200.3,0
2024-11-18 05:30,23270.25,23347.9,23194.6,23257.7,0
2024-11-19 05:30,23361.6,23466.15,23289.85,23403.05,0
2024-11-21 05:30,23416.2,23426.2,23094.85,23273.45,0
2024-11-22 05:30,23324.7,23673.5,23319.3,23623.75,0
2024-11-25 05:30,24037.65,24135.8,23931.95,24058.7,0
2024-11-26 05:30,24229.75,24229.95,23954,24046.8,0
2024-11-27 05:30,24040.95,24201.65,24012.5,24171.55,0
2024-11-28 05:30,24211.9,24378.05,23854.7,23919.6,0
2024-11-29 05:30,23968.15,24035.45,23853.5,24010.15,0
2024-12-02 05:30,24033.4,24101.15,23854.8,24072.65,0
2024-12-03 05:30,24199.5,24347.8,24138.75,24296.55,0
2024-12-04 05:30,24339.2,24615.6,24314.1,24562.6,0
2024-12-05 05:30,24596.95,24874.85,24336,24731.25,0
2024-12-06 05:30,24731.85,24830.85,24562.9,24703.7,0
2024-12-09 05:30,24648.2,24856.75,24626.4,24722.6,0
2024-12-10 05:30,24754.45,24838.45,24681.4,24802.95,0
2024-12-11 05:30,24756.1,24865.7,24696.65,24803.05,0
2024-12-12 05:30,24717.55,24858.2,24695.8,24726.95,0
2024-12-13 05:30,24688.35,24911.15,24276.7,24880.4,0
2024-12-16 05:30,24846.9,24931.7,24755.35,24857,0
2024-12-17 05:30,24776.35,24821.1,24449.55,24498.9,0
